ags,47174152,8737,-316,4813,4,-39,0
ags,47174153,8737,-311,4718,-2,-64,-6
ags,47174154,8747,-311,4713,-2,-76,-12
ags,47174155,8795,-311,4779,10,-57,-18
ags,47174156,8732,-287,4725,4,-64,-24
ags,47174157,8710,-309,4808,-8,-70,-18
ags,47174158,8810,-323,4816,-8,-64,-18
ags,47174159,8788,-340,4823,10,-64,-24
ags,47174160,8737,-355,4752,10,-70,-24
ags,47174161,8808,-396,4684,4,-70,-24
ags,47174162,8810,-387,4728,-2,-64,-24
ags,47174163,8773,-355,4784,16,-64,-24
ags,47174164,8778,-328,4823,10,-70,-18
ags,47174165,8859,-274,4723,4,-76,-12
ags,47174166,8866,-277,4681,4,-76,-12
ags,47174167,8842,-299,4716,16,-70,-24
ags,47174168,8830,-284,4652,22,-70,-12
ags,47174169,8832,-318,4660,16,-76,-6
ags,47174170,8854,-370,4706,10,-76,-6
ags,47174171,8932,-345,4713,16,-76,-18
ags,47174172,8925,-306,4701,22,-64,-18
ags,47174173,8876,-362,4696,10,-57,-6
ags,47174174,8896,-367,4752,4,-64,0
ags,47174175,8908,-389,4745,4,-57,-12
ags,47174176,8952,-377,4730,4,-39,-12
ags,47174177,8922,-345,4806,10,-33,-12
ags,47174178,8920,-335,4818,22,-27,-18
ags,47174179,8959,-301,4740,4,-45,-12
ags,47174180,8961,-379,4718,-8,-51,-12
ags,47174181,8981,-328,4782,-8,-45,-6
ags,47174182,8974,-296,4743,-20,-27,0
ags,47174183,8971,-316,4801,-20,-33,-6
ags,47174184,8947,-352,4796,-20,-45,-12
ags,47174185,8974,-396,4784,-26,-27,-24
ags,47174186,8969,-399,4735,-20,-27,-12
ags,47174187,8935,-309,4679,-32,-33,12
ags,47174188,8937,-306,4699,-38,-33,18
ags,47174189,8932,-326,4711,-38,-27,18
ags,47174190,8937,-291,4708,-38,-33,12
ags,47174191,8947,-309,4716,-56,-27,6
ags,47174192,8961,-323,4696,-69,-33,12
ags,47174193,8949,-272,4660,-69,-39,12
ags,47174194,8900,-340,4706,-62,-45,12
ags,47174195,8915,-340,4718,-56,-27,6
ags,47174196,8944,-304,4813,-50,-15,0
ags,47174197,8930,-296,4796,-75,-27,6
ags,47174198,8903,-296,4718,-87,-33,6
ags,47174199,8969,-328,4730,-75,-51,24
ags,47174200,8942,-252,4730,-81,-57,30
ags,47174201,8959,-255,4701,-75,-39,24
ags,47174202,8957,-260,4689,-81,-33,18
ags,47174203,9015,-313,4696,-105,-45,18
ags,47174204,8981,-289,4747,-99,-27,24
ags,47174205,8961,-267,4782,-105,-21,24
ags,47174206,8935,-284,4833,-99,-27,24
ags,47174207,8986,-255,4735,-87,-21,18
ags,47174208,8986,-282,4772,-69,-21,30
ags,47174209,8922,-277,4808,-75,-15,24
ags,47174210,8896,-326,4789,-93,-27,36
ags,47174211,8888,-287,4738,-105,-15,24
ags,47174212,8888,-248,4730,-81,-15,24
ags,47174213,8896,-284,4821,-87,-9,12
ags,47174214,8913,-272,4796,-105,10,6
ags,47174215,8913,-274,4794,-117,10,6
